match_id,player1_id,player1_account_id,player1_champion,player1_runes,player2_id,player2_account_id,player2_champion,player2_runes,player3_id,player3_account_id,player3_champion,player3_runes,player4_id,player4_account_id,player4_champion,player4_runes,player5_id,player5_account_id,player5_champion,player5_runes,player6_id,player6_account_id,player6_champion,player6_runes,player7_id,player7_account_id,player7_champion,player7_runes,player8_id,player8_account_id,player8_champion,player8_runes,player9_id,player9_account_id,player9_champion,player9_runes,player10_id,player10_account_id,player10_champion,player10_runes,won
2242443059,Kuw5-0a8Nl4zlsaww6T8BmzKDqTFZehi0O3IYiMNDK4H9NA,s9L_LL_XuSG1tF7WPjcKgrzPQ1Iqkn_whZHgXNCHdYQXPno,76,Dark Harvest,STMDr3JvLcdcXPcBw4GqPRTkp7vu6l2IWUNmLy3gfn_0qqE,iTG-IpAduj5fp9qx43nKc2Wd9vjv0qqmr5Fzj3IS57E3kw,7,Electrocute,9MavvSIApYJ4T6em-SETSbvNXSUIqf1_ukj6hJhWvQKh52Y,FZ9NZchHZkOuZDEPwNNgNunJGEEl5Yy4kQ3pQqapSkeRvQ,84,Conqueror,q__rpqXmRdTnKfog5iaYjwIUvnc2hjzpxPD4FIwnrTACUq0,u1X5yXvUPbP2FHQ0EItsKNx_K1uvD-oimRDt2_rfA7iZRu0,202,Fleet Footwork,9Nww770ei9V1XhMgAruVAlX9qydyVl2O3qGIXfMf8O92NRo,maz80cibXBiPY1pzlAJIGP6dSnaU0eqm_moicx5KBV7oJjw,89,Guardian,ohWcFNSGYHNGv4aVpocakdmtVjUoux05CTM0S3m-opzIcyw,J9pUZhhjD-pdELlVKQuGAdTKiUpfECMJ661TaXPWN-4vUQ,164,Kleptomancy,tsFkkHnIJIKAW6nniB6apA4E1FS8MbzRgNVCkB4f7PV9a5M,vvSvz-YcQiOJfgh7F3AhPQN6cmpDJvR4YoIB0S2yXXA9Occ,121,Electrocute,IhJiTDWis3ln57kReDP2u-MeYjG1dJ0lwsNvKE6AdsBzBcw,pZ4lmLUfcrwWlvRhkhVDDAyPWpA1p4k2W7kccfVOKlYyKw,236,Press the Attack,ijHifl95c7SzBSwZoDgYHPt6H0mFP72xuahir5vM0hoP2BY,E1EZ5Jd8mjcoYrbjpizWUPmYmyUZWHsXisoRdGe9R-iGrZk,103,Electrocute,H654Y2KKgxR8wTbGM9YOiLTxz56mxb6XJWyPgz9oZTsDeVs,z04TpfO6XcfTrAiIj6SXao0qOXywoDugvNGDpxSqSOxINko,111,Aftershock,True
2239872396,WQqtwTnV70Lv6fudZb87fDyahdi3iaHEaZpz8T5NSqhtsco,uC11Cx1W78n0XgvGJDa75BKnIW8P5vuVz5Q812GnxW7hilw,498,Lethal Tempo,Y4626X6fH893u-x5tqtI6AAkAuFefNg-XQjEgmi0gcMXI4c,hdeY6BPUVLMa39iWwTo1R5xSJx_qz6Ti9Mcr8TuB7xJPdw,141,Conqueror,sPTtHpyTOIsnQ2iEztzynxbMSOfa88kz32bzXbRYXopDD7I,zUqnWby3o1ipatjU3Q3f-VpVO7kFlQfF8HoSHn1v1oG37sg,78,Grasp of the Undying,1N73eomm5AbXti1U5XRIcADY4pfW4XD9rWGUt5JqJe6fOeM,UcKqGutXkrGjgpauZVqxKbV75Eug97tUXySe0-9knTzQ7Q,25,Summon Aery,_HlES6AzZFVymrc3xVu76k9Y6oIYIdtYXcDCa04Ow4kd564,6H_VxBf2c3WI8lsT2yf-6QSGwsYZ_rmaTHZwf_8kkGU11yw,103,Glacial Augment,Y2VRmnOQV-I9uBYkBxO4b99gtKsE7CHHemEEY6H9QkWtv68,b7YQDJTN1f6hKSGCeOvpMPJ5EaWWjReEGzh_5IdwG64790g,517,Conqueror,ISinZQn-AuPtx0UFek-65aMKMRK8mNS8JxxEaJ7aYGB2L1A,FtR5RiY6GKIVylR7fQfTQnpwNriwFmeaULt7vZpIPBC1ipE,223,Hail of Blades,ijHifl95c7SzBSwZoDgYHPt6H0mFP72xuahir5vM0hoP2BY,E1EZ5Jd8mjcoYrbjpizWUPmYmyUZWHsXisoRdGe9R-iGrZk,238,Electrocute,ciJIyLdlV7VJ_QFrVC08-OKPt34nCyXZz2y0ZZROg-t29Xw,L1oEJOxww5s6TCRjQOYETGcCzM5MN89CZU4DTuZS3vUVymYVL453ByRS,412,Aftershock,fZ7tK14hjALwilv9BodGrGOyUTA6qiNTSIo8FpfpQrsufXU,ugxCEFU2o2oRsQPHIOTzpc-K-5jbkvJlEp_Y-6M_W-1ev4g,119,Press the Attack,False
2237105933,KYermYmhivUz9ebjhTBUyIZZcywaEztWy-SfJyevjNZJRvY,7LY-V9gyHFoGvuP8YupTaJAzGoMtca8ov9bSIMPPhFdrpvc,164,Kleptomancy,ijHifl95c7SzBSwZoDgYHPt6H0mFP72xuahir5vM0hoP2BY,E1EZ5Jd8mjcoYrbjpizWUPmYmyUZWHsXisoRdGe9R-iGrZk,39,Conqueror,wv8Xxp_2UihTPtgiW3uEoLYDTz7_ULYNz15phlyha3XS_IQ,w8S9AxodKWXuznhtA0s36LAthRzj1rw1PRonIzB3Xuag9m4,68,Dark Harvest,4bhrmeSZkwBLcqaJZT1mwhMI7tDLbk1-c5KIlD9tZqDCkxg,R4OJDZIwWsqIdYDG66bjrQNInJD6vrHvfx8lhplTWsjmjw,12,Aftershock,Dh1a2K0dhXoxp7WvBqNxZBY0uCPaz20SwpkRVhgF1N6shhE,XlMkxgJZlLgJzMIUG3xGJ4i5cDt8KqNuWVSqOObz75AiZQ,202,Fleet Footwork,KRVU9eTpCNItYqxb57K3U2AU8FvZibtdEDmESXmkdepQqhk,gp2M0gzeA3XzN_Abpi5UHfojenqDtLIoZSglsIhA72Iaedc,236,Press the Attack,EYRHHfHxQ5annqPjNiMP_NjVipuZUGgJRSYkei-jLkOjjb4,BJMCvQCIOOoNUmhPR0ErKDJ-cr4iAe8k0Y0-p_P-xe6bEg,67,Press the Attack,Y7_CPUcUCa9UK9k9sw91fOYt8TPDCkVF5TwGPcGv33Xo9UI,AKaystyUp0ehCc0Ix_CUPYa49-J-RYTICXGpGi1SjQQ72uQ,42,Fleet Footwork,2cB-LiPjcawVLRpQAlqji1ETIZ97jgpt7FOrsjHvHKM_5uc,h0MPi7yX1JnMlrLx9p_X8-4SBln2rPARaWdBLk1kXVotWw,350,Summon Aery,eYItlLxf6CY3dDIIluHO_SIA3-Lbpg3-p66Yh3u_HW6XW8M,PQnVaGWw49OlwMe1cpriTz66GlTwsSz2O3O5AzT5FeA58fk,245,Hail of Blades,False
2237114774,EYRHHfHxQ5annqPjNiMP_NjVipuZUGgJRSYkei-jLkOjjb4,BJMCvQCIOOoNUmhPR0ErKDJ-cr4iAe8k0Y0-p_P-xe6bEg,67,Press the Attack,txQshWY-uIm7zxMvpIx1WNRZ8XZKh3S1t72fWHsbq9MX4ds,EVPF7Wjl_kBBo8JJLlY7aTXPRye9gQlzHDDhHoVBuAzEBPc,555,Aftershock,hrNxix_b94W2Nl2dO4XNh9cwH2XZ1QebULStYdv27IJYgkw,YgQJwxgUbFOximR9TOF9i-J623ewFzlTAbB2mCBZoH58ww,50,Electrocute,82eS-Y92gZYELpqMcKHSDbi83KADgHPc7ojKF9cLxPOPo10,KMu-8qiJROVLSTumNK5GdsEkGX9iDlJiL530mQOeq4FyTw,99,Arcane Comet,XO5zPuPO0xquJ3kLUT4yGKFHxavJ7Udo_ghNR_vxrg-9N7w,LK9-AOE4_0BrBtHLi5QqmWwK2-8_UWZL3gMeEaMWR-qryKQipi51EODJ,246,Electrocute,0S2zAEvrHeJut1hD2ry8s5piJmHPb1gQcFUYuNDzFfEgohQ,01YU7-wMBHm6Wi_gWBGFPCUPX97a81eNqY4fC7hXelGsz1M,59,Electrocute,9vHlsDH_qKD5MnvpypoXsduVqLQLTRGc8DfypEr0cud1O1o,c2LSB3rJpceJDX8rlXJjN91uvu-stvUIeYyDbyDlblRp-a9wx_Kugizp,51,Fleet Footwork,ijHifl95c7SzBSwZoDgYHPt6H0mFP72xuahir5vM0hoP2BY,E1EZ5Jd8mjcoYrbjpizWUPmYmyUZWHsXisoRdGe9R-iGrZk,13,Phase Rush,eQDCs8XUOGN97_qbS_XQ4tSDi0sVkBRrEujk7gdNwB1PZmo,p7VM33k0nxyBGlRjZ8Xv3ZaFc0SK4WYQk1k0RMwysAGILkY,114,Grasp of the Undying,S8iSPzddmgTBa-0bQRnLqzzSwAs5zxIjRbukYUDot8Haki0,6P6h1GVHu55GyBG3YbzDbkcQU0zpktIEcoDwkKlf3qUR20c,350,Summon Aery,True
2242229090,Pe6C7qNCrhpBEIbo_6q-FQVr5BBdULjZcVMnOZPLiHURZ0s,EKotoXp82kuQ58B1LLwo05dw-rSa1_qN6Y5GxErGh4PKqOk,34,Arcane Comet,D8ynnfwW3sRKgH8qsYVH-qF5i5lWOor04tamAZ1gvj-segI,WY8WcQs6Hvm1czf7Qpb_3JcGJkEpKm5xwPb3bcQjB2yny0c,145,Press the Attack,g_8dnbxvkrVO7NlOi9gQtye6BOSUYWMRoQiBjBrMOwTeE9Y,wnDTUnAA1jNQcgJH3YuyxMdRRPD6HOJ76h5Os77Je14yJWA,240,Conqueror,PmQePSWbnGkm_7lblDvnAAoU8C0KCTK31VCLj9nQIzgrGzo,r0Jc3ZRn-bjHMPbcQslzULh4zdSBe23D_17reqpS-yIBbg,254,Aftershock,6sHkN167zdywgnNIznuQz2w3lT9izmbk33u93miO_xHWPpA,plMwKyfXWWG_qnAxSPimSSGvScSyqNkkN3jnYYfcdx2A_cw,117,Summon Aery,ijHifl95c7SzBSwZoDgYHPt6H0mFP72xuahir5vM0hoP2BY,E1EZ5Jd8mjcoYrbjpizWUPmYmyUZWHsXisoRdGe9R-iGrZk,84,Electrocute,RkVjgmKNL3PQCSvrQVjn1ntYivvSNkqfwgPxFpMabDK7JhM,Kph3cO4IZ4BkhE7V6QgPaJApPeyM-ZQQRic9p0ywFVeoXw,18,Press the Attack,Zx0B_cYnP_KUB9xIYR29PsDxAnn7h4NgA7ZydJJhOc67sXs,23_T4_J6PFf9PwdZoXy7-DzWWtXElqmYsNroIbjjTvE-MA_ZR4t9-9x0,99,Aftershock,Hp9Mwte7-4y0qH__og0G7vJVrTdCJ7qHEwRztJMRcg9JqFw,vmzPlPJL2GZLUBXOrroM77QgluZ2ZMCJ4-CQrdQz5fieWw,266,Conqueror,68UFGbgksIlr3oFKqTXb6Sh51ZS4WTkS9CRM0A8aygLeI0Q,c8d5A6ox7qrHCOn4A6wEJqszmEfQaVcE7XLnFnurVC2HRC0,113,Aftershock,True
2244739367,XTInGqKsXZtk1NtwxDBB-VhB-Q4ZmnYfkK0Bor8UXuPUQQM,WIp5rPPTYGEF1AP_xbkNsimWsxaDBK3MWJVVjx6n9yibZ4A,145,Press the Attack,ijHifl95c7SzBSwZoDgYHPt6H0mFP72xuahir5vM0hoP2BY,E1EZ5Jd8mjcoYrbjpizWUPmYmyUZWHsXisoRdGe9R-iGrZk,8,Phase Rush,m_vLHj-dtua9SwCDHzghmgIhNKAoGftYw8FXPLtxJ3wJTA4,4MlS9GyxF83ObmaYs0uxmTGbHT0MO22Nm9BJexyhVNnBKg,120,Conqueror,pAbOcUzzSjT9WN0LAAFaCu27Opv_rbBx98x9bSxduL2tBt8,CSqxYCPOBkzWSb30u-bSW1vmx3PDNjbIRd52pnJq1RpAVw,555,Aftershock,xGEOzj2sgTy4CEuq-syGWzju6ClkOANKYj_NIXu1r-zEkTg,IYb_FLgpjG8Sr5P8ASnMD1anyh7S1dCvvj2LlniNO2E_ADU,6,Conqueror,FzUuvaEmC8b5mbWFQ4gkbQPyy4bn1pEo_wnNTmdsWkKVAEM,hnE7j_5N7TbAVDvUaW4fWdWUvyTqrmrjA6BzYCap_k5HUO0,67,Press the Attack,0c2CbpEvOLjQzR3jJrfakw-NW6WUnnG5-0DaA_-HaNQeRoA,xMzHmVS9fxQPMk6n6Npm-9nmtqnzeLOVDwNFhdk07wEgVQ,82,Conqueror,abKc4WnhhDa-ybgECVAQn-8ml3bheRGKmoyGMWhBxS8_cKo,xVc_WXE3rVi6Pw6nLYAyzLwJTNYOmzEoGwaU4NAf1zWevys,113,Aftershock,FnH9CgyXhFPr6-wmkw8svwhNF3RiKgxluZFHvCPS8dZx01Q,D9n7IrT-1W47wQYeYxjJ-QAdBpJg8qA6LegCvgPFDYAfZKo,412,Aftershock,Q3yjJEkak00j8aXWDKAHrYTLqbmzCEXRBH2EmRkqyQWTzJI,KoGJEe_iGouWu4pOzkOFog_u70St2KVdgbiPicp-YBvE3TM,238,Electrocute,False
2245098293,3i9AdhFpoaE0pMlRYWl3fv9667XKIGswbtuevI2KGRtTob8,wEuJLsrG2Mv4DtzMAnShbm6OE5_xLykWSVSYpNLdp8DF3L4,113,Aftershock,qesovSkpA77jQyFq6jsmm4Sq8Up4j11x1dgOSQ47bRZobSQ,wqRwTsGxZB163vDGbVNsAnRYgVT8cP06cRVR-heHQHsRkA,267,Summon Aery,lxnuoo4veNluNQTAcPg9SXm0hcnOBJOLCe5dttDkbjIL3xU,icpey1XZb2PweOQS9e5C0jwhwXZX_btApjcIJTW7D3zUrCI,122,Conqueror,JICjI-KNhfgQQgaTpImkKvpgnGbawYUM29rS4eGEfXV2Q6o,CtuT2vgH79efkgC7cgw_x-2cVrsJ6kQzkB5UdpXVq2PVhw,238,Electrocute,DVJshOhsHEnH6LzNRzKK4ZxXZKZJS11K8nvT-_Oh34V-0fc,ZPkcnHzZHp0NBWAL-_PXYlr1U4hA1ffuwvLmDfr1Az1m24w,81,Kleptomancy,ijHifl95c7SzBSwZoDgYHPt6H0mFP72xuahir5vM0hoP2BY,E1EZ5Jd8mjcoYrbjpizWUPmYmyUZWHsXisoRdGe9R-iGrZk,84,Electrocute,hrNxix_b94W2Nl2dO4XNh9cwH2XZ1QebULStYdv27IJYgkw,YgQJwxgUbFOximR9TOF9i-J623ewFzlTAbB2mCBZoH58ww,50,Electrocute,Q4UZBrOXE4w5zCs5N2fkdUr-dOuO9xtDQleMjXB-nAh64dU,4qCXN08ik7W-7NZHwQuWp3cxNsdNbogPhnxGy814RfD-0w,141,Conqueror,326z_9jzPn96rlaovTxKzzTZKLj17O_dKttu5ottdwFb5Kg,yTbnCmSiZ-OX4JWYPI4NNE7FcmU-sQMUxuYAOUkZH68LQvA,16,Summon Aery,91iLw_VG_npqAVNBgh0o8VAc-jFf0_vSudF7ja0-OeZTJFM,E8LCw-G5195TvMxMyMNMI07B3FaaTRJvKi9r05c3PtRSOQ,42,Kleptomancy,True
2244373207,2cB-LiPjcawVLRpQAlqji1ETIZ97jgpt7FOrsjHvHKM_5uc,h0MPi7yX1JnMlrLx9p_X8-4SBln2rPARaWdBLk1kXVotWw,350,Summon Aery,cOlyQqQTm31Ht0VWTp2xeq5GUnwotVv7uyQtmhmU3-JXp0U,CEM_1rUvKsnMb6jH3fCgYqPySkwU_ksLicRZkEz0yW3QN6w,145,Press the Attack,lxnuoo4veNluNQTAcPg9SXm0hcnOBJOLCe5dttDkbjIL3xU,icpey1XZb2PweOQS9e5C0jwhwXZX_btApjcIJTW7D3zUrCI,122,Conqueror,ijHifl95c7SzBSwZoDgYHPt6H0mFP72xuahir5vM0hoP2BY,E1EZ5Jd8mjcoYrbjpizWUPmYmyUZWHsXisoRdGe9R-iGrZk,8,Phase Rush,rZN3tGh9kAakIJDeq-3HIeX7PglXTaKNujOh0ySSbNmEDWY,fuL-DREPFAPaU7OGwFIaHQyIHp6Oyy7etsAjGKqeDHzRFQ,60,Electrocute,PH9kJmBVKn2szD8ULJaf_LlweXPe3qYza8C03-TdiQ8tU_s,-XZ_Lx1E7WbU1BQ2Jrs-GZ4lYQ-MWjK89XQzKdXlYQMmzg,15,Lethal Tempo,af3hA3sUTkd_IDj6RPF_69DnKlhwDsqrrgfTtuK3DgqZJAE,V8cvicYgomBB0EiuvHL30_h9xg9BGo0UMvot32KHU5ywkg,134,Summon Aery,XMzqNNcvWRn2Vk3o6W1KYhmMUm0f1XKwIbw1ACgUseNoysU,ZN_W4cJnkqDHpuLQivQn6GJQFBdXgA73A-oLBJTWPfsVXg,99,Aftershock,0b6rVg-LJtVMfic-i7wAtm8W1VwrnqZlxzJXHyqn3n5l2jg,qIGMHYgWzkiM_zmT0wut8NdFEy2hKYlPqsVH9HGE8dwNBy0,266,Conqueror,7UrE99lTcx7lY1s4q7PlVaoBBPFvCaDhjDxtfnxDDTg49go,Mq2gPEb3c1s7QUQG8IoMoCsCbVb6TX2y18H4q9Qk5zDZUg,35,Dark Harvest,False
2243257900,IgwtJDWO4BVGlV-w9u454xiZcTZ5pTe0Uc-7CesxpXeswHs,FyBcfMTg9z6kgPUscPWpmWJEvSaLQWkwNuXY9gtua1DhJf5TXQNtZeue,28,Electrocute,DBMfCWt2eAOrWOdZMDYr8RD4GMTeSz76mpfuuRNMxhm83P8,VNXKjAftS60ZM-tIboZ5GpqRYbuFtb8XkRl-vG4_-s8C4Q,111,Aftershock,2bO-AW1VwndIHlHEiTRDtA7wCZ6T0cDohMdUE82mLpJDcjI,UrVxqW8lwth_Ud5GoD-tzZRbLkoHajCkGmfkzKz721tVog,18,Press the Attack,ijHifl95c7SzBSwZoDgYHPt6H0mFP72xuahir5vM0hoP2BY,E1EZ5Jd8mjcoYrbjpizWUPmYmyUZWHsXisoRdGe9R-iGrZk,238,Electrocute,A5Dwy2PZ9iqtrvf7deEIv-dGRetaoDGrjGK1rscGSeDeV5I,3dTsneLFY95cIpaB4CsKlKAI9agtIBBcbnaAGA840MODRYE,79,Arcane Comet,v8flkor89Qc44t-qmRU_3tavaZRTlSgrMttE4de7B5sGS5M,EBppuDgZbG6Fuq6ATUks7c7tBh4XVNWg-PnujcsFdFgLYp4,497,Guardian,8Drp6TeIh3KueKYS9l_sPOppZ1N0rwpcKu-a5GjLingBupU,Hsaao-wDtJ_j08u7dvJJBQZRxq9yXzYIKubU0EVmSZwMeJk,222,Lethal Tempo,TkuMFcTJ-3M-eArZ0iWvnY3_uUYyGBrHnasfotkzSWA5X7Y,NTqDXCUJwwYNwoTwiPC7nuxp8nHTZGPd-a01TtWpuQAOLC0,122,Phase Rush,lNwxpC5jqYt9b6XFeZRdXrSGoBMcjTugGeN4ENmrsF8hwyg,4ImI4yDdyShJbYlXAASJ706okHuJCfFjPLQdHaSVMJn80kg,59,Electrocute,4q8VlyevKrjZP2W55cBB0dl9HBHFBRNxIi8bptxbd2_G0Lw,zkR5K5ja7npwgpARnd-D62NW4yUe6bSOKXc5vbfFEUUf1Q,103,Electrocute,False
2244524445,ijHifl95c7SzBSwZoDgYHPt6H0mFP72xuahir5vM0hoP2BY,E1EZ5Jd8mjcoYrbjpizWUPmYmyUZWHsXisoRdGe9R-iGrZk,105,Electrocute,3UFrv-x-Bj1RY8CRP3G2VQzPS-Edj3w5n1Elp4_S97U2yFI,ocecSkZ5qOzNwCcAapvOGomhVtiunml7vjNmvyjUCHWg1w,92,Conqueror,p4ubmxowKkRbYKq3gCvSQDaTgNS1RYAkNeg4PBQuTvnRBsQ,AbybUCaM6UO-xxWCG_jr3CBpLzbMlXjAnPt4AWbFK5qFjw,497,Guardian,Sg9Na35RmkY1gPlDPhKsyqlS3D30cW7DuLkMPf_-VNWwClI,An4JSl8ZeB8XaVZcM5WRINBK2pFdKZJjS2Q2ncTcc884Ohw,145,Fleet Footwork,PkCdbAOQdVg5brIIVbJe_1_14PN6n0dsOOBMGJWG3QYHvFU,lcd85S2nfn2v04EBz5ijhcNH7lL8uMn1LHk6t-KRpnCvQ5w,203,Press the Attack,eQDCs8XUOGN97_qbS_XQ4tSDi0sVkBRrEujk7gdNwB1PZmo,p7VM33k0nxyBGlRjZ8Xv3ZaFc0SK4WYQk1k0RMwysAGILkY,114,Grasp of the Undying,T9_hJ2Y8MjYXNHxDrgFy8a8-AnSQVrNjZ0jLF0uvWniAP38,YXXIq-5xrorHbD7IgOOj9Ug5IEvFD_Z04OJf800gkaCJ4Q,89,Aftershock,da2-XgMwFATQYQDR-hh98-poQVKL3EukBkp_TcoFmLq-MA4,50IO-hfNGnHYKnWSN75MwPypysKA_vcy0iX8jiWybaH43g,51,Lethal Tempo,phUbs4kWFLEl1XQg_XzAQl6s8Njd2i3eF_eB4f3PMVB_SjY,zSqsKqcDIruP0JGX_B0mhD1izSB5xYxK6BlKBHwRKV5LqfU,117,Summon Aery,YyFEd0sVaMo2Kem8O5a7fSgCjaaeKn3sXanlnD1nsOqPVcw,QNuPn6dva50fhLMJtMHWO1HTEFwLhbh6UTaBiXj4hH21Tw,29,Lethal Tempo,True
2244315387,YrqvxZA3BlIMsJ5JiPb7LnEW8j-xPmnm6-GzUbH4CmdHsuY,Mt4VM6TNr0S7hMgVFzNUVCKSx756Ib-yuHIsqXyG-0fjkmA,107,Electrocute,1FPXTKJY3a3_xqZSA2PuR4t_Ysf6cwBKg_Q4tQYOriqrgk0,tib1-9bPbNYxTX3hunMxa_F-eMX6U3yjbVCIWfO-aL0vXrA,67,Press the Attack,ijHifl95c7SzBSwZoDgYHPt6H0mFP72xuahir5vM0hoP2BY,E1EZ5Jd8mjcoYrbjpizWUPmYmyUZWHsXisoRdGe9R-iGrZk,238,Electrocute,SDsGdyLjHXb_Wa7P3KEfNJ_3ipfAX94v9bcLG-I5ww3oHpw,hF_uPm5YT72zykyk1G4EG_LHGomDVXpC1zNBxJe24PBpaA,111,Aftershock,29SL74zPA4iIQnQTrBeEiGFuIoLUutxVqRRj6FNfBbeEyec,3d3AFnJW54v0TEBm8_SryVF_OfVrIlqXs6w8rT0BfhG9zM8,82,Conqueror,WVr1XdOSGpWHjrJqhxZH2GTQlGr9xRGSYZ9Ju1zsE02Ja_A,stCYved2uRWDhVdhOd3A7ypsqjqg_rzTgekfzKEelrTvzw,161,Arcane Comet,kGDEsONBcsNnfGPxpC7vJWgjnjzMWA0Uqa9ubPSjNwI9D9g,eDPTdpJCggeT-Sz5GII6ZhkUNElKp1g4XqM60bysmsSkPg,555,Aftershock,noVRIned62UB9Arx555uTjRIJ3SkxYIo_z1kJPP7YVbPSqA,XFOeQFIv7Qo1TkrZKXaBZDzyueEUQEAEJ7BFxu_ZyYsjfmY,141,Conqueror,TQ8i4EEUZx2jyIFCCCurR6BBelUYGa03ID2PNlhbpHlLU90,_kUAuJGmDSrK1ecIi9-usF-UnoDtCX9UAYyQbY0a-4INJQ,81,Kleptomancy,pLD8en5Mdy0whoZDWzG4-FsR1555K_Agm25gdTg6yu7Rguo,-nA6PVRdQgugkinA0ctTCJJeJgyOLSt1pBai3mEan6_X-24,122,Conqueror,True
2237799562,qxlu9yjJEjb3EJ2MWKAc2a58hLlgDQ3USTv_LS0_xuhtxKo,QSxR1qACv0WlssP_uk_85Qgvph9Q0HXNPiFIug1gIA1-gw,92,Conqueror,Ew_RKaneHEsLCzA4zjHhO-kYTOqkXPniqHwPiYxTu1Cs2yo,yAEo6wXAAzaKax84ylhjBMmLV2_o9NoaFiCRlC3i9UeT_nA9R5Owflpb,84,Electrocute,nMljQGQxSZxhWcIO_xnwqJqdNvfP-tVnMzaJwaxLLQp33HE,eZNX9fKXnqlxEL42_0A2X8MN4ctjr3bFd754GSmvyq_wCX8,154,Aftershock,txQshWY-uIm7zxMvpIx1WNRZ8XZKh3S1t72fWHsbq9MX4ds,EVPF7Wjl_kBBo8JJLlY7aTXPRye9gQlzHDDhHoVBuAzEBPc,350,Arcane Comet,ijHifl95c7SzBSwZoDgYHPt6H0mFP72xuahir5vM0hoP2BY,E1EZ5Jd8mjcoYrbjpizWUPmYmyUZWHsXisoRdGe9R-iGrZk,145,Press the Attack,-tu96hi4HMQIEiXLLDGBaib_2yOWwABHjLb2XaxzVS6Nfwk,vGvu0hYLjxWrYT8WtZ6gsuUXaS1A2LqhETy17m1jJQpnMQ,106,Aftershock,hcEMWon2mHvBkPn7_mU2jPpjdl-uBCc24TvK2roBjfnwzmU,PCdeokqNBK00ilSe88I6ibLY51wiciJwZkZ_n-h3WI5VPjI,21,Arcane Comet,KRVU9eTpCNItYqxb57K3U2AU8FvZibtdEDmESXmkdepQqhk,gp2M0gzeA3XzN_Abpi5UHfojenqDtLIoZSglsIhA72Iaedc,9,Electrocute,EYRHHfHxQ5annqPjNiMP_NjVipuZUGgJRSYkei-jLkOjjb4,BJMCvQCIOOoNUmhPR0ErKDJ-cr4iAe8k0Y0-p_P-xe6bEg,25,Guardian,Sjj0ktqU9nTEn-QZI7YY4yvw33W2v3bftyE9PIWQuU31xt0,Jb5z1-4rBx-ycoEhHSp5uzZkYzYBFvlzKu-C8cByK0OSnQ,42,Kleptomancy,False
2236964223,Tr8eFivfvWZaULv-n3-d1NgGt0eXIVsDWFWzymk5PCNH2FU,ePRDQ1aSI6871OmL32Apk0RLSStf66LZHrZdNR8SookbJpg,92,Conqueror,S3GJf5pBL6cHDqymuLVkR-7dYeQxP1LzTPuf5ysrT4Vdgz8,75PYDxlAkpP8TZEFqp08DWuvsLKDIPGVmHZmDYQMezeFoLA,25,Guardian,asXh4BoKhmQaE94ZNm5--C1Oms7NoFaqyQX5iG7XCie69qU,7izgfL3GFi04uMNQX7LkLfCIXfCNGNSPHICxbaCBf5eWSQ,81,Kleptomancy,ijHifl95c7SzBSwZoDgYHPt6H0mFP72xuahir5vM0hoP2BY,E1EZ5Jd8mjcoYrbjpizWUPmYmyUZWHsXisoRdGe9R-iGrZk,103,Electrocute,inU-_5LxsW9fNR5yrsIVtYELe-4UBJ7EwAQ3UCAI22c_o6c,dJa22C0VEGXip3Gr8Ox8ZK6U-9SJ4Nz4E4vQzE5kA5hBu9w,266,Conqueror,PkCdbAOQdVg5brIIVbJe_1_14PN6n0dsOOBMGJWG3QYHvFU,lcd85S2nfn2v04EBz5ijhcNH7lL8uMn1LHk6t-KRpnCvQ5w,60,Electrocute,nMsDzqQXvk6Wdd8KnwP-nadw2kfYIw3a9z-tiG6S9UMKcEI,MZmjeBh-0huj3t29diRpb60YukCZ6z2wf0EOER7Tgk5OwA,105,Electrocute,fCxALRE7lkFYxtLNZV2EKj-1T-84bRuFVW8OJDnxJyxL1UY,oc6bJvBASs_ROMbKC94ndq6UGRMfYsJd-RTJfJLzndZMt68,236,Press the Attack,fIWxGR0tVyR9ahqeRdwXlYkXtzshUd0zH_bjwfybTS6mMdI,DIXEqEmdjcqfaGWjBD815JrMWnyHbjXO6d3LuPuzMn1fWqENOQErYR8e,111,Aftershock,XE1TAcWcQakTw_JlDVZZpacOtQtNWu2fIg1w3GszZIdqWsU,kQJXUoy5E_mzVs_M1o-6vRxPDdM8Sm9erN3DI9fCBFVK4Rg,120,Conqueror,True
